#              ************************************
#              *****    GLOBAL ATTRIBUTES    ******
#              ************************************
#
#     PROJECT                         NOAA/GOES
#     SOURCE_NAME                     GOES13
#     DISCIPLINE                      Space Physics>Magnetospheric Science
#     DATA_TYPE                       5min
#     DESCRIPTOR                      EPS-MAGED>Energetic Particle Sensor - Magnetospheric Electron Detector
#     FILE_NAMING_CONVENTION          source_descriptor_datatype
#     DATA_VERSION                    01
#     PI_NAME                         NOAA NGDC and SWPC
#     PI_AFFILIATION                  sem.goes@noaa.gov
#     TEXT                            Data has been recast from original NOAA netCDF files by SPDF. DATA CAVEATS/WARNINGS:
#     TEXT                             The MagED data may not be accurate at times due to instrument limitations such
#     TEXT                             as dead time and proton contamination. Every effort is made to reduce these
#     TEXT                             effects but uncertainties are inevitable. Additionally, the detectors may suffer
#     TEXT                             from intermittent noise problems. Please contact Juan V. Rodriguez (sem.goes@noaa.gov)
#                                      with questions or concerns.
#     INSTRUMENT_TYPE                 Particles (space)
#     MISSION_GROUP                   GOES
#     LOGICAL_SOURCE                  goes13_eps-maged_5min
#     LOGICAL_FILE_ID                 goes13_eps-maged_5min_00000000_v01
#     LOGICAL_SOURCE_DESCRIPTION      GOES-13 EPS (Energetic Particle Sensor) MagED (Magnetospheric Electron Detector)
#                                      5 minute electron fluxes 40-475 keV
#     GENERATION_DATE                 Thu Apr  2 12:34:41 2015
#     MODS                            Final release updates 8/23/2013 REM
#     LINK_TEXT                       Primary GOES
#     LINK_TITLE                      archive and instrument documentation at NOAA National Geophysical Data Center
#                                      (NGDC)
#     HTTP_LINK                       http://www.ngdc.noaa.gov/stp/satellite/goes/index.html
#     CONVENTIONS                     GOES Space Weather
#     TITLE                           GOES Magnetospheric Electron Detector
#     INSTITUTION                     NOAA
#     SOURCE                          Satellite Insitu Observations
#     SATELLITE_ID                    GOES-13
#     INSTRUMENT                      Magnetospheric Electron Detector
#     PROCESS_TYPE                    Time averaged
#     PROCESS_LEVEL                   level 2
#     SAMPLE_TIME                     1
#     SAMPLE_UNIT                     minutes
#     CREATION_DATE                   2012-02-01 11:52:45.696 UTC
#     START_DATE                      2012-01-01 00:00:00.000 UTC
#     END_DATE                        2012-01-31 23:55:00.000 UTC
#     RECORDS_PRESENT                 8928
#     ORIGINATING_AGENCY              DOC/NOAA/NCEP/NWS/SWPC
#     ARCHIVING_AGENCY                DOC/NOAA/NESDIS/NGDC
#     SPASE_DATASETRESOURCEID         spase://NOAA/NumericalData/GOES/13/EPS/MAGED/19ME15/PT5M
#     CDFMAJOR                        COL_MAJOR
#
#              ************************************
#              ****  RECORD VARYING VARIABLES  ****
#              ************************************
#
#  1. Default time
#  2. Average Electron Flux at 40 keV for 9 directions ordered north to south (101 to 109) or south to north depending on yaw state in time-series plots; corrected for dead-time errors and other contamination sources
#  3. ---> Electron Flux at 75 keV
#  4. ---> Electron Flux at 150 keV
#  5. ---> Electron Flux at 275 keV
#  6. ---> Electron Flux at 475 keV
#
EPOCH                                      ELECFLUX_40KEV                ELECFLUX_40KEV                ELECFLUX_40KEV                ELECFLUX_40KEV                ELECFLUX_40KEV                ELECFLUX_40KEV                ELECFLUX_40KEV                ELECFLUX_40KEV                ELECFLUX_40KEV                ELECFLUX_75KEV                ELECFLUX_75KEV                ELECFLUX_75KEV                ELECFLUX_75KEV                ELECFLUX_75KEV                ELECFLUX_75KEV                ELECFLUX_75KEV                ELECFLUX_75KEV                ELECFLUX_75KEV               ELECFLUX_150KEV               ELECFLUX_150KEV               ELECFLUX_150KEV               ELECFLUX_150KEV               ELECFLUX_150KEV               ELECFLUX_150KEV               ELECFLUX_150KEV               ELECFLUX_150KEV               ELECFLUX_150KEV               ELECFLUX_275KEV               ELECFLUX_275KEV               ELECFLUX_275KEV               ELECFLUX_275KEV               ELECFLUX_275KEV               ELECFLUX_275KEV               ELECFLUX_275KEV               ELECFLUX_275KEV               ELECFLUX_275KEV               ELECFLUX_475KEV               ELECFLUX_475KEV               ELECFLUX_475KEV               ELECFLUX_475KEV               ELECFLUX_475KEV               ELECFLUX_475KEV               ELECFLUX_475KEV               ELECFLUX_475KEV               ELECFLUX_475KEV
                            (@_105_(pseudo telescope no)) (@_104_(pseudo telescope no)) (@_107_(pseudo telescope no)) (@_106_(pseudo telescope no)) (@_103_(pseudo telescope no)) (@_102_(pseudo telescope no)) (@_109_(pseudo telescope no)) (@_108_(pseudo telescope no)) (@_101_(pseudo telescope no)) (@_105_(pseudo telescope no)) (@_104_(pseudo telescope no)) (@_107_(pseudo telescope no)) (@_106_(pseudo telescope no)) (@_103_(pseudo telescope no)) (@_102_(pseudo telescope no)) (@_109_(pseudo telescope no)) (@_108_(pseudo telescope no)) (@_101_(pseudo telescope no)) (@_105_(pseudo telescope no)) (@_104_(pseudo telescope no)) (@_107_(pseudo telescope no)) (@_106_(pseudo telescope no)) (@_103_(pseudo telescope no)) (@_102_(pseudo telescope no)) (@_109_(pseudo telescope no)) (@_108_(pseudo telescope no)) (@_101_(pseudo telescope no)) (@_105_(pseudo telescope no)) (@_104_(pseudo telescope no)) (@_107_(pseudo telescope no)) (@_106_(pseudo telescope no)) (@_103_(pseudo telescope no)) (@_102_(pseudo telescope no)) (@_109_(pseudo telescope no)) (@_108_(pseudo telescope no)) (@_101_(pseudo telescope no)) (@_105_(pseudo telescope no)) (@_104_(pseudo telescope no)) (@_107_(pseudo telescope no)) (@_106_(pseudo telescope no)) (@_103_(pseudo telescope no)) (@_102_(pseudo telescope no)) (@_109_(pseudo telescope no)) (@_108_(pseudo telescope no)) (@_101_(pseudo telescope no))
dd-mm-yyyy hh:mm:ss.mil.mic             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)
01-01-2012 00:00:00.000.000                       15915.2                       17822.4                       16557.9                       16661.6                       15787.7                       17569.7                       5764.03                       12888.1                       13532.6                       7436.81                       7902.74                       7342.46                       7390.38                       7370.50                       7510.98                       2888.28                       6377.74                       6720.26                       2346.39                       2470.74                       2331.25                       2327.66                       2326.07                       2386.35                       1015.31                       2109.17                       2208.73                       454.653                       480.717                       439.474                       441.982                       432.256                       448.095                       193.390                       426.609                       446.920                       48.0050                       46.5287                       43.6165                       43.1399                       43.4465                       46.2824                       15.2798                       39.8287                       41.8230
01-01-2012 00:05:00.000.000                       17786.9                       20141.1                       18680.7                       18642.6                       18098.1                       19784.7                       5680.80                       13024.6                       14210.9                       7996.65                       8613.78                       8089.98                       8041.20                       8154.12                       8263.02                       2893.71                       6394.71                       6805.99                       2488.34                       2621.47                       2485.05                       2455.84                       2481.81                       2533.31                       977.872                       2092.80                       2271.94                       484.157                       505.499                       461.120                       469.578                       448.951                       464.379                       191.831                       439.469                       474.924                       58.1029                       55.4751                       50.9024                       52.5446                       50.6977                       54.8029                       16.6142                       43.4919                       48.5789
01-01-2012 00:10:00.000.000                       19134.4                       21927.8                       20802.7                       20382.8                       20257.9                       21748.8                       5508.15                       12857.8                       14700.6                       8672.29                       9516.32                       9072.07                       8776.92                       9140.94                       9181.41                       2838.73                       6279.89                       7053.90                       2584.66                       2711.05                       2576.64                       2574.59                       2568.85                       2634.35                       970.050                       2156.28                       2380.89                       533.188                       558.844                       507.293                       517.059                       499.594                       515.449                       193.902                       461.885                       526.192                       69.1371                       65.7417                       61.2883                       62.8720                       59.7206                       64.1371                       17.6299                       48.3561                       57.7352
01-01-2012 00:15:00.000.000                       20535.5                       23678.3                       22471.5                       21816.7                       21742.4                       23490.6                       5345.96                       13066.1                       15218.7                       9296.54                       10277.4                       9895.08                       9478.21                       9981.14                       10004.6                       2791.21                       6286.82                       7168.27                       2632.75                       2759.30                       2587.64                       2598.74                       2558.09                       2649.42                       968.067                       2236.27                       2497.32                       558.132                       577.615                       514.051                       540.078                       510.361                       530.085                       202.057                       496.783                       565.129                       72.9698                       69.5930                       64.1362                       66.0615                       61.9681                       67.6395                       17.9385                       49.9484                       59.9631
01-01-2012 00:20:00.000.000                       21888.3                       25075.3                       24544.4                       23327.0                       23464.3                       24824.7                       5239.02                       13709.2                       15770.2                       10108.8                       11195.2                       10884.5                       10345.6                       10979.8                       10971.4                       2710.14                       6535.13                       7453.44                       2778.91                       2906.86                       2712.91                       2736.46                       2704.17                       2806.71                       998.418                       2473.83                       2732.00                       604.104                       622.030                       561.806                       584.787                       557.447                       575.118                       207.940                       563.337                       637.726                       84.1747                       80.0008                       73.9471                       74.8843                       72.0815                       79.6666                       18.8661                       55.8646                       66.9162
01-01-2012 00:25:00.000.000                       21636.6                       24848.2                       23751.9                       23093.2                       23203.8                       24624.7                       5073.53                       13691.2                       15830.4                       10844.4                       12080.1                       11962.7                       11199.5                       12032.3                       11875.5                       2724.48                       6851.32                       7899.02                       2806.58                       2896.23                       2647.42                       2737.47                       2624.05                       2745.30                       1081.08                       2717.55                       2918.23                       601.117                       609.584                       532.206                       568.113                       525.263                       557.336                       220.973                       591.793                       658.850                       80.4130                       74.6569                       67.6383                       70.4848                       66.6992                       73.0547                       19.5248                       59.6515                       69.7525
01-01-2012 00:30:00.000.000                       22884.2                       26217.6                       25371.2                       24491.5                       24739.8                       26051.3                       5352.42                       14472.2                       16815.4                       12643.9                       14024.5                       13719.9                       13034.7                       13801.0                       13720.6                       2887.91                       7626.97                       8963.81                       2999.16                       3090.27                       2817.06                       2911.53                       2801.42                       2926.29                       1226.06                       2989.55                       3179.49                       639.542                       651.749                       579.871                       602.895                       573.174                       601.607                       241.727                       638.749                       707.858                       86.6443                       81.2660                       74.3643                       76.8765                       72.7789                       79.7616                       20.3927                       62.8050                       73.9107
01-01-2012 00:35:00.000.000                       25920.0                       29396.6                       28593.5                       27561.2                       27825.9                       29045.7                       5859.49                       16349.5                       18848.3                       15423.9                       17084.6                       16731.6                       15905.5                       16711.4                       16587.6                       3317.15                       9295.20                       10849.1                       3107.94                       3195.75                       2921.21                       2996.43                       2911.10                       3034.12                       1373.30                       3243.63                       3390.32                       654.108                       677.678                       597.069                       624.769                       600.743                       619.874                       245.281                       645.684                       712.055                       90.0659                       86.3869                       79.1973                       82.0103                       77.9512                       85.4002                       20.8080                       68.5352                       81.5351
01-01-2012 00:40:00.000.000                       27940.6                       31675.8                       30282.3                       29614.2                       29734.4                       30922.5                       6455.88                       18149.5                       21211.5                       17731.9                       19540.4                       18938.7                       18292.6                       18840.8                       18942.3                       3848.84                       11000.1                       13019.0                       3225.07                       3318.03                       3004.67                       3111.03                       2989.99                       3122.60                       1470.83                       3369.03                       3556.41                       651.764                       672.936                       598.218                       623.373                       599.774                       628.925                       254.090                       654.799                       717.081                       92.0822                       88.3822                       81.1127                       81.7901                       79.3660                       85.4665                       21.0417                       69.8892                       82.7353
01-01-2012 00:45:00.000.000                       31861.1                       36023.2                       34597.4                       33988.5                       34360.2                       35371.8                       7713.77                       21157.4                       25249.1                       20260.8                       22327.9                       21468.4                       20804.6                       21299.6                       21620.9                       4901.61                       13353.0                       15848.3                       3345.07                       3401.26                       3095.66                       3200.78                       3075.25                       3206.30                       1522.89                       3369.01                       3567.57                       655.877                       690.670                       620.256                       629.671                       617.146                       628.936                       255.782                       638.165                       697.107                       90.7934                       86.7820                       78.4544                       81.7032                       79.6000                       85.9394                       22.0609                       67.1117                       82.1397
01-01-2012 00:50:00.000.000                       36897.5                       41454.0                       39588.5                       39023.8                       39512.0                       40129.7                       9454.97                       26017.6                       31008.7                       22023.4                       24131.4                       23209.3                       22337.5                       22932.5                       23345.3                       6026.52                       15617.4                       17942.7                       3343.62                       3402.44                       3105.90                       3200.62                       3104.42                       3231.41                       1493.79                       3280.83                       3535.99                       635.045                       663.962                       598.886                       605.569                       602.060                       618.612                       250.880                       605.363                       669.546                       86.6314                       84.1590                       75.7103                       78.5453                       75.7299                       81.6852                       22.7783                       65.0022                       81.1448
01-01-2012 00:55:00.000.000                       44334.0                       49427.0                       46705.5                       46644.6                       46857.3                       47025.5                       12667.0                       34011.9                       39408.8                       23303.4                       25455.8                       24171.1                       23588.3                       23869.6                       24533.4                       7224.39                       17989.2                       20029.4                       3397.49                       3545.13                       3208.75                       3310.59                       3201.59                       3327.82                       1476.65                       3286.34                       3568.51                       640.827                       677.381                       613.431                       618.771                       608.723                       628.486                       255.307                       624.483                       682.565                       89.6326                       84.9898                       80.2388                       80.5914                       79.6468                       85.3716                       21.9788                       66.3976                       82.7407
