#              ************************************
#              *****    GLOBAL ATTRIBUTES    ******
#              ************************************
#
#     PROJECT                         NOAA/GOES
#     SOURCE_NAME                     GOES13
#     DISCIPLINE                      Space Physics>Magnetospheric Science
#     DATA_TYPE                       5min
#     DESCRIPTOR                      EPS-MAGED>Energetic Particle Sensor - Magnetospheric Electron Detector
#     FILE_NAMING_CONVENTION          source_descriptor_datatype
#     DATA_VERSION                    01
#     PI_NAME                         NOAA NGDC and SWPC
#     PI_AFFILIATION                  sem.goes@noaa.gov
#     TEXT                            Data has been recast from original NOAA netCDF files by SPDF. DATA CAVEATS/WARNINGS:
#     TEXT                             The MagED data may not be accurate at times due to instrument limitations such
#     TEXT                             as dead time and proton contamination. Every effort is made to reduce these
#     TEXT                             effects but uncertainties are inevitable. Additionally, the detectors may suffer
#     TEXT                             from intermittent noise problems. Please contact Juan V. Rodriguez (sem.goes@noaa.gov)
#                                      with questions or concerns.
#     INSTRUMENT_TYPE                 Particles (space)
#     MISSION_GROUP                   GOES
#     LOGICAL_SOURCE                  goes13_eps-maged_5min
#     LOGICAL_FILE_ID                 goes13_eps-maged_5min_00000000_v01
#     LOGICAL_SOURCE_DESCRIPTION      GOES-13 EPS (Energetic Particle Sensor) MagED (Magnetospheric Electron Detector)
#                                      5 minute electron fluxes 40-475 keV
#     GENERATION_DATE                 Thu Apr  2 12:35:47 2015
#     MODS                            Final release updates 8/23/2013 REM
#     LINK_TEXT                       Primary GOES
#     LINK_TITLE                      archive and instrument documentation at NOAA National Geophysical Data Center
#                                      (NGDC)
#     HTTP_LINK                       http://www.ngdc.noaa.gov/stp/satellite/goes/index.html
#     CONVENTIONS                     GOES Space Weather
#     TITLE                           GOES Magnetospheric Electron Detector
#     INSTITUTION                     NOAA
#     SOURCE                          Satellite Insitu Observations
#     SATELLITE_ID                    GOES-13
#     INSTRUMENT                      Magnetospheric Electron Detector
#     PROCESS_TYPE                    Time averaged
#     PROCESS_LEVEL                   level 2
#     SAMPLE_TIME                     1
#     SAMPLE_UNIT                     minutes
#     CREATION_DATE                   2015-03-31 20:40:18.599 UTC
#     START_DATE                      2015-01-01 00:00:00.000 UTC
#     END_DATE                        2015-01-31 23:55:00.000 UTC
#     RECORDS_PRESENT                 8928
#     ORIGINATING_AGENCY              DOC/NOAA/NCEP/NWS/SWPC
#     ARCHIVING_AGENCY                DOC/NOAA/NESDIS/NGDC
#     SPASE_DATASETRESOURCEID         spase://NOAA/NumericalData/GOES/13/EPS/MAGED/19ME15/PT5M
#     CDFMAJOR                        COL_MAJOR
#
#              ************************************
#              ****  RECORD VARYING VARIABLES  ****
#              ************************************
#
#  1. Default time
#  2. Average Electron Flux at 40 keV for 9 directions ordered north to south (101 to 109) or south to north depending on yaw state in time-series plots; corrected for dead-time errors and other contamination sources
#  3. ---> Electron Flux at 75 keV
#  4. ---> Electron Flux at 150 keV
#  5. ---> Electron Flux at 275 keV
#  6. ---> Electron Flux at 475 keV
#
EPOCH                                      ELECFLUX_40KEV                ELECFLUX_40KEV                ELECFLUX_40KEV                ELECFLUX_40KEV                ELECFLUX_40KEV                ELECFLUX_40KEV                ELECFLUX_40KEV                ELECFLUX_40KEV                ELECFLUX_40KEV                ELECFLUX_75KEV                ELECFLUX_75KEV                ELECFLUX_75KEV                ELECFLUX_75KEV                ELECFLUX_75KEV                ELECFLUX_75KEV                ELECFLUX_75KEV                ELECFLUX_75KEV                ELECFLUX_75KEV               ELECFLUX_150KEV               ELECFLUX_150KEV               ELECFLUX_150KEV               ELECFLUX_150KEV               ELECFLUX_150KEV               ELECFLUX_150KEV               ELECFLUX_150KEV               ELECFLUX_150KEV               ELECFLUX_150KEV               ELECFLUX_275KEV               ELECFLUX_275KEV               ELECFLUX_275KEV               ELECFLUX_275KEV               ELECFLUX_275KEV               ELECFLUX_275KEV               ELECFLUX_275KEV               ELECFLUX_275KEV               ELECFLUX_275KEV               ELECFLUX_475KEV               ELECFLUX_475KEV               ELECFLUX_475KEV               ELECFLUX_475KEV               ELECFLUX_475KEV               ELECFLUX_475KEV               ELECFLUX_475KEV               ELECFLUX_475KEV               ELECFLUX_475KEV
                            (@_105_(pseudo telescope no)) (@_104_(pseudo telescope no)) (@_107_(pseudo telescope no)) (@_106_(pseudo telescope no)) (@_103_(pseudo telescope no)) (@_102_(pseudo telescope no)) (@_109_(pseudo telescope no)) (@_108_(pseudo telescope no)) (@_101_(pseudo telescope no)) (@_105_(pseudo telescope no)) (@_104_(pseudo telescope no)) (@_107_(pseudo telescope no)) (@_106_(pseudo telescope no)) (@_103_(pseudo telescope no)) (@_102_(pseudo telescope no)) (@_109_(pseudo telescope no)) (@_108_(pseudo telescope no)) (@_101_(pseudo telescope no)) (@_105_(pseudo telescope no)) (@_104_(pseudo telescope no)) (@_107_(pseudo telescope no)) (@_106_(pseudo telescope no)) (@_103_(pseudo telescope no)) (@_102_(pseudo telescope no)) (@_109_(pseudo telescope no)) (@_108_(pseudo telescope no)) (@_101_(pseudo telescope no)) (@_105_(pseudo telescope no)) (@_104_(pseudo telescope no)) (@_107_(pseudo telescope no)) (@_106_(pseudo telescope no)) (@_103_(pseudo telescope no)) (@_102_(pseudo telescope no)) (@_109_(pseudo telescope no)) (@_108_(pseudo telescope no)) (@_101_(pseudo telescope no)) (@_105_(pseudo telescope no)) (@_104_(pseudo telescope no)) (@_107_(pseudo telescope no)) (@_106_(pseudo telescope no)) (@_103_(pseudo telescope no)) (@_102_(pseudo telescope no)) (@_109_(pseudo telescope no)) (@_108_(pseudo telescope no)) (@_101_(pseudo telescope no))
dd-mm-yyyy hh:mm:ss.mil.mic             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)             e/(cm^2-s-sr-keV)
01-01-2015 00:00:00.000.000                       32836.6                       36032.6                       34049.1                       34196.4                       33945.6                       34965.4                       10948.6                       26058.0                       28690.8                       22266.0                       23591.6                       21715.8                       22012.3                       21943.5                       22330.5                       8308.21                       19351.9                       20939.1                       10450.6                       10732.9                       9674.40                       10063.9                       9910.79                       10118.0                       4031.19                       9400.42                       10444.4                       2999.69                       3154.64                       2806.69                       2879.24                       2808.22                       2889.30                       985.777                       2786.19                       3148.36                       589.522                       551.936                       456.084                       507.442                       474.428                       507.859                       206.794                       587.722                       650.545
01-01-2015 00:05:00.000.000                       33610.0                       36725.3                       35225.2                       35180.1                       34569.1                       35838.3                       11074.8                       26174.5                       28665.4                       22816.5                       24050.8                       22609.0                       22796.3                       22816.3                       23045.6                       8234.67                       18982.5                       20465.5                       10452.7                       10984.2                       9998.87                       10424.1                       10219.5                       10459.1                       3861.24                       9392.76                       10300.2                       2980.92                       3155.83                       2798.85                       2826.66                       2809.74                       2853.80                       968.805                       2800.53                       3155.96                       589.777                       552.149                       474.388                       510.233                       477.197                       510.721                       199.030                       585.029                       650.371
01-01-2015 00:10:00.000.000                       32451.5                       36105.4                       34227.3                       34160.8                       34182.7                       35070.0                       11499.3                       26024.7                       28643.1                       22097.4                       23860.8                       22625.6                       22256.1                       22947.1                       23013.8                       8017.50                       17928.4                       19904.5                       10197.7                       10616.3                       9823.36                       10023.3                       10058.3                       10185.1                       3736.97                       8938.39                       9940.48                       2859.41                       3026.12                       2631.80                       2718.33                       2683.47                       2720.38                       983.483                       2716.80                       3145.81                       576.508                       539.040                       451.108                       499.666                       461.707                       502.800                       200.167                       551.506                       624.449
01-01-2015 00:15:00.000.000                       32535.4                       36083.7                       34177.5                       34209.0                       34085.4                       34931.7                       11256.1                       25251.6                       28717.7                       21930.1                       23081.6                       21952.6                       21964.4                       22015.0                       22214.1                       7902.77                       17807.0                       19887.9                       9930.95                       10181.4                       9175.28                       9496.16                       9397.45                       9540.29                       3892.74                       8985.79                       10191.9                       2827.56                       2981.77                       2528.82                       2674.58                       2593.80                       2658.90                       1018.45                       2711.45                       3146.67                       594.303                       561.765                       468.653                       514.682                       474.112                       502.484                       216.814                       566.711                       645.110
01-01-2015 00:20:00.000.000                       32491.0                       36020.4                       34043.2                       34125.4                       33594.4                       34356.3                       11014.0                       24894.7                       28701.5                       21141.7                       22592.5                       21003.6                       21113.7                       21157.4                       21533.9                       7938.47                       17704.8                       19867.7                       9903.39                       9944.77                       8876.53                       9417.17                       8905.46                       9105.35                       3933.34                       9275.38                       10425.4                       2909.25                       2980.73                       2527.50                       2758.37                       2630.66                       2650.92                       1025.46                       2636.72                       3073.07                       589.106                       553.922                       465.921                       512.013                       481.546                       512.438                       223.104                       569.224                       629.833
01-01-2015 00:25:00.000.000                       31924.9                       35120.7                       33461.4                       33628.0                       33197.7                       34154.8                       11046.1                       24833.9                       28577.8                       21006.1                       22220.9                       20911.6                       20949.6                       20937.6                       21237.9                       8070.93                       17828.7                       19908.9                       9917.09                       9942.90                       8856.80                       9409.19                       8920.23                       9161.88                       4047.08                       9386.41                       10439.5                       2957.09                       3054.11                       2637.97                       2805.22                       2745.32                       2768.77                       1018.56                       2545.69                       2987.64                       571.060                       538.529                       442.902                       494.102                       453.418                       489.338                       211.790                       551.475                       624.626
01-01-2015 00:30:00.000.000                       32007.1                       35438.6                       33685.6                       33804.6                       33233.9                       34205.3                       11070.7                       25035.0                       28684.2                       21623.9                       22947.3                       20942.4                       21299.7                       21110.0                       21798.9                       8163.78                       17829.5                       19958.4                       9931.07                       10091.4                       9042.69                       9464.62                       9207.74                       9430.29                       4049.88                       9318.08                       10389.3                       2977.64                       3152.10                       2662.72                       2805.99                       2795.66                       2807.40                       983.650                       2601.03                       3081.79                       563.561                       523.401                       432.784                       481.489                       435.662                       464.087                       206.780                       561.672                       642.648
01-01-2015 00:35:00.000.000                       32373.2                       35815.8                       33980.6                       34129.5                       33715.1                       34802.2                       11265.3                       25832.7                       28952.6                       21940.3                       23160.3                       21736.9                       21881.5                       21858.9                       22110.0                       8174.43                       18036.6                       20043.5                       9933.33                       10448.7                       9422.25                       9765.46                       9450.99                       9733.78                       3909.34                       9094.24                       10194.5                       2978.41                       3104.95                       2656.96                       2807.31                       2724.91                       2808.71                       986.313                       2739.14                       3147.17                       579.070                       536.378                       448.350                       499.619                       451.189                       479.556                       208.000                       574.349                       656.675
01-01-2015 00:40:00.000.000                       33199.0                       36624.1                       34910.5                       34866.7                       34430.5                       35260.4                       11587.7                       26352.7                       29409.5                       22148.3                       23670.1                       22274.4                       22295.3                       22549.9                       22777.2                       8038.08                       17873.1                       19928.5                       10053.5                       10465.4                       9481.77                       9935.01                       9913.50                       9942.37                       3770.82                       8890.90                       9976.07                       2936.53                       3034.58                       2619.43                       2770.77                       2682.19                       2727.70                       1015.09                       2798.39                       3174.80                       581.722                       554.570                       456.098                       504.896                       469.392                       502.838                       213.090                       574.338                       653.373
01-01-2015 00:45:00.000.000                       33759.9                       36953.7                       35539.5                       35444.9                       34829.0                       36087.3                       11660.4                       26552.8                       29738.8                       22040.9                       23926.4                       22771.4                       22460.1                       22953.5                       23018.4                       7830.40                       17832.2                       19879.0                       10016.7                       10465.9                       9660.02                       9937.22                       9929.04                       9944.64                       3752.23                       8897.47                       9926.60                       2879.51                       2983.47                       2564.91                       2743.59                       2640.97                       2660.90                       1025.41                       2798.67                       3146.36                       568.951                       534.029                       440.859                       484.382                       456.679                       485.002                       210.520                       574.442                       642.453
01-01-2015 00:50:00.000.000                       33372.5                       36632.0                       35107.3                       34951.4                       34535.2                       36058.0                       11710.7                       26366.1                       29381.0                       21987.3                       23314.5                       22286.9                       22084.8                       22498.5                       22863.3                       7693.16                       17164.7                       19053.0                       9933.05                       10402.5                       9500.81                       9804.38                       9741.06                       9936.67                       3773.08                       8882.05                       9922.55                       2839.25                       2982.79                       2555.81                       2687.94                       2618.70                       2660.68                       1025.41                       2798.10                       3145.51                       566.256                       526.233                       428.088                       479.116                       438.657                       477.271                       206.736                       571.823                       647.388
01-01-2015 00:55:00.000.000                       32649.7                       36067.7                       34259.0                       34207.0                       34164.9                       35241.2                       11547.5                       26093.0                       29016.5                       21775.2                       23058.2                       21967.5                       21928.5                       22036.3                       22376.2                       7617.86                       16839.2                       18937.5                       9931.95                       10136.9                       9326.05                       9467.25                       9439.31                       9659.18                       3846.85                       8895.40                       9922.87                       2833.13                       2947.45                       2488.61                       2668.96                       2562.10                       2597.11                       1025.45                       2797.51                       3165.15                       555.992                       513.230                       411.929                       461.128                       421.251                       448.843                       206.744                       571.650                       649.907
